discount,profit,opt_price,exp_sold,exp_waste,spoil_risk,category
0.0,440.7,7.05,113.0,0.0,0.3950058701233443,Produce
0.2,1848.4180000000003,35.576,253.0,0.0,0.8153712192663933,Seafood
0.0,219.7901134420816,4.77,169.0,47.361581755689414,0.962478313563853,Beverages
0.0,249.80592441337018,4.62,171.73288407215804,8.26711592784195,0.2660058190006442,Produce
0.0,396.9325089474585,8.45,148.9624270943738,6.037572905626212,0.22560062808651005,Dairy
0.0,889.3572152123415,6.2,460.41890567940993,16.581094320590076,0.2013281140479406,Produce
0.3,-231.2341373534338,4.178999999999999,57.64677258831449,64.35322741168551,0.9308549016344746,Bakery
0.2,-1330.5224340175955,5.456,183.62858614047005,306.37141385953,0.8766960057563079,Deli
0.0,699.4164343622847,8.97,249.0,30.94773095578748,0.5020768660946462,Beverages
0.2,219.86435512367478,2.2640000000000002,328.73867275780685,16.261327242193147,0.12845232373578866,Bakery
0.4,-1716.393560551124,8.274,101.14653607068844,302.85346392931154,0.4314470169289265,Seafood
0.0,-1.0519569276150031,2.57,4.0,5.685433271465815,0.9978361676551641,Dairy
0.0,368.7981416595747,2.6,307.0,20.787678122462076,0.27425280482944703,Produce
0.0,1204.28,13.42,253.0,0.0,0.2002337728521266,Deli
0.0,549.7019643628284,7.68,302.0,62.127167826578486,0.9040825741936614,Produce
0.3,-133.71881918819187,1.8969999999999998,58.23994771313028,89.76005228686972,0.5292725733422315,Bakery
0.0,435.2400000000001,8.8,108.0,0.0,0.3235832104870575,Deli
0.0,1224.1520045742234,8.89,304.0,19.50284363802556,0.34437666005559076,Deli
0.0,1082.9081853194511,7.18,282.1821985124584,9.817801487541603,0.19473365247827024,Deli
0.0,104.4336852968211,1.86,194.0,41.23515110383384,0.8178889739350023,Produce
0.0,1332.964516427395,25.9,122.2858886651504,5.714111334849607,0.25855226275383963,Seafood
0.0,1713.5999999999997,13.59,340.0,0.0,0.2444012078026395,Ready_to_Eat
0.0,725.4,30.59,62.0,0.0,0.2440080297770729,Seafood
0.0,460.8003691335676,6.52,203.0,53.773699662628665,0.8847832010440265,Produce
0.0,346.4017452824846,6.5,120.31479039103644,26.366823164267338,0.972675033578859,Dairy
0.2,765.3100000000002,4.632000000000001,455.0,0.0,0.8422498873807743,Meat
0.0,1541.6210171388782,10.55,439.88243495975433,14.536725111584389,0.1846338602866964,Dairy
0.2,419.38199999999995,4.936,207.0,0.0,0.9259241892369352,Bakery
0.0,537.4405637384174,6.66,167.13179405056218,31.370683410929786,0.7125140195703441,Produce
0.0,2814.669999999999,17.18,446.0,17.0,0.20116701524987338,Ready_to_Eat
0.3,-52.88767929979382,28.665,0.0,2.0651182858177983,0.9967202935345216,Seafood
0.0,4008.21,15.91,471.0,0.0,0.3756619523021984,Meat
0.0,894.9778869004328,7.9,279.2377072025864,5.762292797413582,0.1171008578751601,Produce
0.3,-4082.246992014196,29.301999999999996,58.492014469517564,175.50798553048244,0.35459050984120377,Seafood
0.3,221.64999999999995,2.7159999999999997,275.0,0.0,0.7725923628696774,Bakery
0.0,205.26603464035128,3.15,174.98921734614328,10.010782653856724,0.31340499836487073,Beverages
0.0,2717.375111589598,17.76,267.0121121390539,14.987887860946074,0.30782291129219275,Deli
0.0,1461.5062633194532,8.12,412.3258944974696,10.67410550253038,0.14615064562857455,Dairy
0.2,2661.872,12.888,424.0,0.0,0.8840813511419672,Meat
0.2,-6189.928711985689,22.36,73.10694490225005,331.89305509774994,0.46010239643751794,Seafood
0.0,1030.1757339143237,8.59,224.14152897722047,15.858471022779515,0.3827010782235667,Deli
0.2,1962.1843373493975,17.928,394.76429815648135,10.235701843518655,0.4133315330664892,Meat
0.0,625.6116944051654,3.89,355.5916952198368,47.408304780163164,0.6813323258624513,Produce
0.3,294.0816498993962,9.94,303.17722836010023,46.82277163989977,0.6264293796034732,Deli
0.4,70.37999999999997,2.76,414.0,0.0,0.9357861384698152,Bakery
0.0,396.59999999999997,15.67,60.0,0.0,0.2707650344392418,Meat
0.4,-1112.2394971394156,6.642,169.14792274323761,202.85207725676239,0.9874251436857189,Ready_to_Eat
0.0,110.88692462187173,1.88,186.84410884142113,15.155891158578859,0.4345499685718927,Produce
0.0,3.602580624382753,3.91,85.0,39.99901877399896,0.9858051665779862,Beverages
0.0,1063.2891122812377,6.65,401.72167101973497,35.27832898026503,0.4675587440960646,Produce
0.2,183.84400000000002,3.9280000000000004,118.0,0.0,0.6752338337496926,Produce
0.0,73.56429485922808,3.74,41.0,9.173399459604987,0.7483100385229128,Beverages
0.0,128.2261595498708,2.16,148.0,12.885580210192627,0.35202842477940016,Beverages
0.0,863.7005495111212,9.2,210.84644849027188,41.16450621684292,0.7544760222987998,Beverages
0.0,641.2968122520765,4.23,308.143454433115,14.85654556688502,0.26639430213763027,Produce
0.0,1146.8637331227142,7.1,466.3441877637626,15.65581223623741,0.18812139059697428,Dairy
0.2,1439.4160000000002,19.768,242.0,0.0,0.16441051660512918,Meat
0.0,231.20732006687092,5.49,146.12883789924788,19.871162100752123,0.6933057349865923,Beverages
0.2,123.34725302419352,3.968,291.5693682016617,31.43063179833831,0.20211227763048603,Produce
0.0,224.54969800785054,3.11,154.0,12.268171236698967,0.32297340553806775,Beverages
0.0,948.7822617668451,11.07,243.11492879555962,6.885071204440386,0.15950637378650656,Dairy
0.0,2136.5499999999997,9.75,409.0,7.0,0.71066872263302,Ready_to_Eat
0.1,227.06999999999994,7.803,92.59259259259258,10.407407407407419,0.8157061831716973,Bakery
0.0,658.6974148493174,4.06,365.82202336190085,8.177976638099146,0.1266437838714637,Produce
0.0,934.724461839456,5.41,389.8011944250381,8.198805574961932,0.11931007816444912,Dairy
0.0,52.49581818329478,9.82,19.0,13.387483530605131,0.9940631194721272,Dairy
0.2,420.24000000000024,8.992,170.0,0.0,0.8441076797455881,Meat
0.0,1822.4999999999998,13.86,375.0,0.0,0.1235677927371587,Ready_to_Eat
0.2,1180.728,14.304,207.0,0.0,0.7743378336443186,Deli
0.4,-1651.836164154104,10.746,52.54828176492612,229.45171823507388,0.7165935006349179,Ready_to_Eat
0.0,1825.4587153224782,13.84,244.55317976494848,11.887164416697692,0.19018633687351,Deli
0.0,1574.047519856817,10.36,406.0,44.704191805339526,0.5230613898039908,Deli
0.0,668.7372934686839,6.04,268.05915454779534,13.940845452204643,0.2863186376083067,Produce
0.2,-30.9161767027276,12.648000000000001,0.0,2.9304432893580663,0.9983757286409585,Deli
0.0,201.48,2.07,219.0,0.0,0.1526766059429978,Dairy
0.0,200.20706913190008,2.95,129.16849801081358,2.83150198918642,0.12423745731824037,Beverages
0.0,1689.5666803033123,12.74,457.5256420960214,25.47435790397862,0.3054680059941082,Deli
0.0,383.76000000000005,40.71,24.0,0.0,0.2961150267397053,Seafood
0.0,163.58155792834393,7.04,53.86101675118522,1.1389832488147842,0.11994006005397255,Produce
0.0,1938.8399999999997,14.08,428.0,0.0,0.1030014769591788,Ready_to_Eat
0.4,34.480906768838,3.1319999999999997,193.1292805775345,36.8707194224655,0.27952081981440047,Ready_to_Eat
0.0,1285.3800000000003,12.84,389.0,33.0,0.28539524459673077,Deli
0.0,300.5095027106411,11.42,85.27929095539764,1.720709044602352,0.11455071477114377,Seafood
0.2,1737.626,20.264,209.0,0.0,0.7839220973613387,Seafood
0.3,105.82857142857138,9.155999999999999,38.775510204081634,1.224489795918366,0.7731747292263175,Ready_to_Eat
0.0,661.5,4.05,378.0,0.0,0.33590407436083525,Bakery
0.4,-157.77457013574661,1.3259999999999998,49.09911754468583,149.90088245531416,0.9668562685849438,Bakery
0.0,1197.5207334973068,7.66,327.8564926236693,30.143507376330692,0.48766363504790183,Beverages
0.0,820.6000000000001,8.8,220.0,0.0,0.5695289576338461,Dairy
0.0,691.7895683095137,3.11,463.0095074950205,25.99049250497948,0.3078330636881513,Produce
0.4,67.04711889132011,5.484,61.82478462642599,2.1752153735740123,0.3792607265971887,Bakery
0.3,-85.15952662721912,7.098,223.5390917684955,34.460908231504504,0.383896372151622,Dairy
0.0,1703.2137065182142,9.71,430.6522869740694,10.347713025930574,0.13589873087007562,Beverages
0.0,2436.7200000000003,15.65,426.0,0.0,0.13750411696774287,Ready_to_Eat
0.2,1178.5280000000005,31.912000000000003,104.0,0.0,0.2522554944249377,Seafood
0.3,123.85743440233229,4.459,457.42485633602433,7.575143663975666,0.3984711040341349,Meat
0.4,-184.31,18.372,8.333333333333334,14.666666666666666,0.9940069197269437,Seafood
0.4,328.841071532001,6.906,210.23762981928775,22.762370180712253,0.14546256627651924,Ready_to_Eat
0.2,2891.7824999999993,35.288000000000004,198.43749999999997,13.562500000000028,0.8013708309811209,Seafood
0.0,893.3928970540646,5.14,345.0,27.8419927737014,0.41453416469054627,Deli
0.3,-2725.0986776859504,8.469999999999999,132.9493887029575,349.0506112970425,0.2249388598267188,Bakery
0.0,781.387041641954,9.48,232.17795797910907,6.822042020890919,0.16532026918348797,Beverages
0.0,1577.846996358347,15.4,300.4796750882043,16.52032491179568,0.30183454048492875,Deli
0.4,170.50999999999993,11.85,59.0,0.0,0.8247536241343002,Meat
0.3,308.10399999999987,13.237,152.0,0.0,0.8209556019042523,Meat
0.4,-69.90993135011439,5.244,22.465688148338216,29.534311851661784,0.9583547426955098,Bakery
0.0,417.447408235528,4.73,297.61890237537585,31.381097624624147,0.5524358403824524,Dairy
0.0,81.1550399399213,7.03,71.0,14.475451955026331,0.9527063823156053,Beverages
0.0,703.2713695228683,9.74,197.43545888325136,7.564541116748636,0.2137166417770914,Beverages
0.4,-74.1482608695652,2.07,12.527410207939509,59.47258979206049,0.9207712743398115,Produce
0.2,1228.788,15.888,261.0,0.0,0.8130214749711681,Meat
0.3,-1423.3078695082922,27.496,153.13398787066149,74.86601212933851,0.9778542869341099,Seafood
0.0,621.9813480359425,7.38,300.0408330672009,10.959166932799102,0.2040923694750669,Beverages
0.0,149.58,9.67,27.0,0.0,0.7029284051560424,Ready_to_Eat
0.2,-2624.1901878201484,14.056000000000001,215.61538219833892,260.3846178016611,0.97805491734359,Meat
0.3,-77.66772036474168,4.935,346.8393677072459,97.16063229275409,0.9016869192776531,Ready_to_Eat
0.4,-666.5956826241135,9.024,79.6613826879307,99.3386173120693,0.1734829493826079,Ready_to_Eat
0.3,-2104.2706406685234,12.565,59.04730277210317,206.95269722789683,0.5385787154893571,Ready_to_Eat
0.0,378.85082734724625,6.49,210.17424150188694,6.825758498113065,0.18218004254493012,Deli
0.0,1470.01,13.81,205.0,9.0,0.38254790968657826,Seafood
0.3,-87.72229335881508,4.186,19.827450224841115,24.172549775158885,0.3704351676606892,Ready_to_Eat
0.0,807.2600806525184,8.41,288.4994150597525,49.50058494024753,0.8482097205929932,Dairy
0.0,424.43740632449044,7.48,147.80179228937038,28.198207710629628,0.9279369148280625,Beverages
0.0,82.09221350009163,7.65,21.227740326809364,0.772259673190637,0.20330604439558447,Meat
0.2,-634.8873611111114,6.336,253.31954527918066,154.68045472081934,0.842567281943922,Meat
0.4,-823.3241469084146,21.51,11.798970390124842,56.20102960987516,0.16465853037688594,Seafood
0.4,-36.599999999999994,10.193999999999999,8.333333333333334,4.666666666666666,0.9733146456190396,Seafood
0.0,62.586535295546135,2.9,55.0,8.342133793760691,0.7105225287085001,Beverages
0.0,162.80000000000004,4.49,110.0,0.0,0.18460828885676295,Bakery
0.3,-266.936743897906,16.142,21.789323262426837,20.210676737573163,0.9884150170830033,Meat
0.0,1807.3858221276294,12.0,473.0154851773024,22.984514822697562,0.2683881141745843,Meat
0.0,613.1955261704302,11.6,120.0,22.377417519116978,0.7535136650200196,Deli
0.0,480.2363588094628,2.24,437.38230303993873,12.61769696006127,0.16239669761782027,Produce
0.0,134.25708599223583,5.03,82.0,11.987470948568976,0.5883763054769959,Produce
0.0,3696.72,17.29,438.0,0.0,0.189977631378319,Deli
0.0,81.53947917570122,3.71,83.11694945430435,16.805695171144063,0.9096667457907411,Beverages
0.0,605.4164913770254,5.38,220.76886456822032,30.23113543177967,0.6975741072191296,Produce
0.2,1348.05,8.368,475.0,0.0,0.12578321874116305,Bakery
0.2,563.7300000000001,11.224,345.0,0.0,0.3171776289544149,Ready_to_Eat
0.0,1700.5781878300795,8.16,445.4017387046666,20.59826129533339,0.25600842682103025,Deli
0.4,-650.9574888463991,12.552000000000001,233.894400187508,71.10559981249199,0.7514464342771883,Meat
0.0,250.69266256190997,3.13,228.22768771946005,10.772312280539936,0.26104816717544677,Produce
0.0,687.8935642185372,5.95,283.0,20.64525481142163,0.37019226462719085,Dairy
0.2,-1254.9758620689656,9.28,135.11035969084423,184.88964030915577,0.467772648404898,Bakery
0.0,323.2414902285108,8.15,115.50219877539497,26.59008393517015,0.8953665713241172,Dairy
0.1,1723.5255555555557,11.376000000000001,376.5432098765432,30.456790123456813,0.8615256091108494,Bakery
0.0,757.4230935556061,5.9,388.71577856874677,11.284221431253243,0.16338840115611072,Beverages
0.0,1535.19,16.45,219.0,0.0,0.17849643652312328,Deli
0.3,-1884.3080147795163,28.958999999999996,61.54535671882607,73.45464328117393,0.945230142828619,Seafood
0.0,269.9808261112954,9.95,97.0,26.695582542474114,0.8989190206707055,Beverages
0.0,1030.7903224116462,16.39,199.05371094640918,15.946289053590823,0.4295668773387211,Deli
0.0,738.9241608108239,4.87,308.0,31.74814249516789,0.4179027787979932,Beverages
0.0,230.41287233795586,5.38,148.90387961672042,4.096120383279573,0.1550568280956281,Produce
0.0,1331.0575976840773,14.6,286.0,45.14579770848924,0.7578929211801824,Deli
0.0,3053.16,20.88,257.0,0.0,0.2992074668030387,Meat
0.0,642.2793159594,11.26,99.75926429479574,3.2407357052042607,0.18222837561751354,Meat
0.2,1540.8600000000004,11.520000000000001,421.0,0.0,0.24158746712320583,Ready_to_Eat
0.2,434.484,4.032,447.0,0.0,0.15703983284537573,Ready_to_Eat
0.3,-8452.530433127082,29.414,125.94375354840953,350.0562464515905,0.413921759473231,Seafood
0.1,1060.9100000000005,12.420000000000002,277.0,0.0,0.7760131891359863,Ready_to_Eat
0.4,10.87330490405202,11.256,332.7250626247381,159.2749373752619,0.28708266720751485,Seafood
0.2,2362.888000000001,14.352000000000002,484.0,0.0,0.1971893451167587,Meat
0.0,2898.0,21.5,300.0,0.0,0.4457251768776855,Meat
0.2,153.56400000000022,2.5920000000000005,402.0,0.0,0.6551916682866282,Produce
0.0,68.70850930129225,3.87,62.0,23.18979636751631,0.9803609013869617,Beverages
0.0,2330.33,11.89,467.0,0.0,0.25974746641130986,Bakery
0.2,559.3949078850396,10.856000000000002,256.1509679334045,30.8490320665955,0.8861487593456948,Deli
0.2,141.54999999999987,4.288,437.49999999999994,27.500000000000057,0.7790599931480681,Beverages
0.0,464.0078311897348,38.42,25.280266298535523,0.719733701464476,0.16032753134628686,Seafood
0.2,1190.703957075788,11.928,344.81924522768173,37.18075477231827,0.9146963215408181,Ready_to_Eat
0.3,-319.0431741000679,4.417,32.6594579805144,80.34054201948561,0.45423305896236943,Bakery
0.0,357.84000000000003,8.48,72.0,0.0,0.16372654734763092,Ready_to_Eat
0.0,696.7247360451396,9.35,240.42403594065664,38.575964059343356,0.800796561508708,Beverages
0.0,656.829085398658,9.11,324.0,40.255700730371714,0.49925235804435303,Beverages
0.2,321.3720000000002,2.7680000000000002,474.0,0.0,0.12417129411444501,Bakery
0.2,338.184,9.112,122.0,0.0,0.3944132911574143,Bakery
0.1,1563.7439999999997,16.488,208.0,0.0,0.36004475358106647,Seafood
0.3,33.31368046522303,13.069,60.05843449883105,2.9415655011689523,0.5302158783029267,Seafood
0.0,1270.7331860362776,4.98,483.247627718128,12.752372281871985,0.14890830519528767,Dairy
0.4,-1499.5259755524207,17.016,141.5270348170886,177.4729651829114,0.9975766580603321,Seafood
0.4,-538.3005800981706,4.481999999999999,52.32026325342026,131.67973674657975,0.18546082554786777,Ready_to_Eat
0.4,11.360000000000047,5.604,50.00000000000001,1.999999999999993,0.8694789988286206,Dairy
0.0,499.51999999999987,7.1,223.0,0.0,0.3492222124513496,Bakery
0.0,399.7660324347347,2.83,328.77244962358117,9.227550376418831,0.15811728156319532,Dairy
0.0,6362.72,30.93,364.0,0.0,0.8818569186171794,Seafood
0.2,235.15200000000002,3.936,142.0,0.0,0.7512925184111211,Bakery
0.0,1528.92,12.07,372.0,0.0,0.23723836721703456,Bakery
0.0,357.89466154436064,4.84,241.17245073230592,41.82754926769408,0.8560233248462461,Beverages
0.0,632.88,6.15,216.0,0.0,0.2659883708955889,Produce
0.1,1491.6699999999998,11.529,430.0,0.0,0.7836629866417777,Meat
0.0,1480.04,14.54,227.0,0.0,0.23250167878470396,Ready_to_Eat
0.0,608.7795245267333,4.6,335.59337489711595,9.406625102884021,0.1579153529129251,Deli
0.2,359.45599999999996,3.696,376.0,0.0,0.16650817286551628,Deli
0.2,1286.8800000000003,12.456000000000001,280.0,0.0,0.525990397773453,Deli
0.0,1375.1764606144934,17.37,164.21626140555517,9.78373859444484,0.3256605910927487,Deli
0.0,1180.26,11.88,237.0,0.0,0.39418053163984773,Bakery
0.3,267.51199999999994,6.327999999999999,119.0,0.0,0.9204489292162301,Meat
0.0,641.0672536420296,13.45,163.0,21.019305617790064,0.522482872406322,Meat
0.2,1554.808000000001,10.368000000000002,386.0,0.0,0.5943280656896237,Meat
0.3,-461.09615490166186,6.558999999999999,88.49273442572621,99.50726557427379,0.33888244921394506,Bakery
0.0,1427.9669292549017,10.39,252.4068266847836,5.5931733152164,0.125559097551223,Dairy
0.2,567.3120000000001,7.704000000000001,223.0,0.0,0.10677829565464671,Deli
0.0,2010.854753960139,15.93,306.1227089742711,10.87729102572888,0.19873350893525824,Deli
0.3,974.6749999999996,12.578999999999999,325.0,0.0,0.7997208477601302,Ready_to_Eat
0.0,1320.821680700231,8.61,288.54142632987583,14.458573670124178,0.27637097980391323,Dairy
0.0,274.9300655028646,2.16,414.55095625132617,10.449043748673846,0.14239581709794794,Produce
0.3,-146.27948051948047,3.7729999999999997,21.06560283077644,46.93439716922356,0.35627658678135,Ready_to_Eat
0.2,175.29750000000004,2.624,258.3984375,35.6015625,0.8159413134400054,Bakery
0.2,-1030.478583916084,4.576,160.88754722113552,292.1124527788645,0.4435124877109351,Ready_to_Eat
0.0,1403.7960637251108,19.73,164.3039059161232,3.6960940838767953,0.12742168694965905,Meat
0.2,696.2760000000001,4.312,378.0,0.0,0.27355775237925467,Deli
0.0,771.6232769307236,7.34,204.5890023066381,6.410997693361919,0.1759757317900134,Beverages
0.0,1345.557776207534,10.47,337.0,53.4887699092068,0.6427249908727756,Dairy
0.0,902.1896638644665,11.22,160.78339250128934,6.216607498710653,0.21559892513534987,Dairy
0.0,209.43999999999997,5.76,119.0,0.0,0.3183004807231979,Ready_to_Eat
0.3,783.6712383621989,9.988999999999999,428.03796559837815,56.96203440162185,0.6985906160636826,Ready_to_Eat
0.3,923.7939999999994,8.602999999999998,278.0,0.0,0.463877320970329,Ready_to_Eat
0.0,392.99943758690927,2.6,277.21132214881123,7.78867785118875,0.15828089445521437,Beverages
0.4,-1595.8483495009139,14.226,234.48415932089736,147.51584067910264,0.9753072725789272,Seafood
0.0,827.8599999999999,13.33,202.0,8.0,0.8696287988980536,Ready_to_Eat
0.0,134.4586747497298,6.04,39.50309184598176,1.496908154018245,0.211456437864554,Dairy
0.3,-391.5793692022263,10.241,210.24710778222575,65.75289221777425,0.9644777799158165,Bakery
0.0,491.3999999999999,7.17,195.0,0.0,0.19649850945524514,Ready_to_Eat
0.0,2662.92,10.14,468.0,0.0,0.642046872067286,Bakery
0.2,1345.7749999999996,12.104000000000001,428.12499999999994,36.87500000000006,0.8411451337432773,Meat
0.2,4408.444999999998,29.927999999999997,365.62499999999994,17.375000000000057,0.6681319036899673,Seafood
0.0,1446.2555122278113,7.56,360.03776616769994,60.962233832300086,0.8386647531182658,Produce
0.0,418.41825445879573,2.17,439.59366564921464,10.406334350785375,0.13393524493603168,Produce
0.2,137.65520865533244,5.176,270.30432933835635,21.695670661643646,0.3171205183074455,Dairy
0.0,971.5999999999997,9.37,280.0,0.0,0.16784987435097468,Deli
0.0,301.4,12.67,55.0,0.0,0.3085343971822469,Bakery
0.1,4830.057000000002,19.953000000000003,459.0,0.0,0.8857567249792226,Seafood
0.2,-1237.845098039216,8.16,107.89888504421374,199.10111495578627,0.9753507487374695,Bakery
0.4,297.69999999999976,8.219999999999999,229.0,0.0,0.9090925343111705,Deli
0.0,770.1181219663412,6.86,272.33500320209055,5.6649967979094615,0.11802241237209746,Dairy
0.2,422.5760000000001,15.968000000000002,77.0,0.0,0.6098709749404585,Seafood
0.2,433.7599999999999,8.608,181.24999999999997,7.750000000000028,0.6150627097165908,Meat
0.2,18.77499999999994,6.28,84.37499999999999,10.625000000000014,0.8681159956719441,Produce
0.2,1412.7749999999992,32.800000000000004,161.71874999999994,22.281250000000057,0.20774891962243724,Seafood
0.3,189.72800116528921,27.460999999999995,31.99766946452385,0.002330535476151141,0.5713053112652449,Seafood
0.0,214.4651367007574,7.84,152.7123898853007,27.28761011469931,0.8780163651371047,Produce
0.2,530.3220000000001,6.768000000000001,169.0,0.0,0.8676913112438716,Beverages
0.0,3342.0100000000007,21.35,421.0,13.0,0.26306492571454454,Seafood
0.0,56.0248695726154,7.28,26.338580985249365,2.6614190147506345,0.5315264391760988,Dairy
0.0,690.5917796256222,7.02,303.12703413470405,35.87296586529597,0.6128824714455215,Dairy
0.3,108.26199999999996,3.759,418.0,0.0,0.6505567488836372,Produce
0.2,-919.1820000000005,35.2,101.00249999999998,47.99750000000002,0.9492433852988736,Seafood
0.1,245.1244444444444,27.342,32.098765432098766,3.901234567901234,0.8223924061312295,Seafood
0.0,84.24331228763083,5.17,55.0,9.969703802717257,0.730911473000365,Beverages
