discount,profit,opt_price,exp_sold,exp_waste,spoil_risk,category
0.0,269.7365054894272,12.8,46.0,1.2686658534181907,0.11133018476913693,Bakery
0.2,119.63447653429614,11.08,56.907443730532144,8.092556269467856,0.7595910459970394,Ready_to_Eat
0.0,728.1,5.34,325.0,20.0,0.4747786489879509,Meat
0.0,521.8313734398572,9.0,182.64196854202086,12.140382749355968,0.2566205495450858,Dairy
0.0,753.3643154103678,6.45,350.20221944346787,37.79778055653215,0.5642144287609591,Produce
0.3,-2.821540021074042,1.1969999999999998,0.0,3.6173590013769767,0.9976585569478225,Produce
0.0,606.0,4.08,404.0,0.0,0.321505352133614,Dairy
0.4,86.24128540305013,4.59,172.33797067604579,18.662029323954215,0.316075941444332,Ready_to_Eat
0.0,2059.54,12.0,313.0,0.0,0.29086948525191963,Meat
0.4,-364.1242909987672,9.732,158.80350482955538,121.19649517044462,0.9802905677343235,Meat
0.2,1445.7300000000002,12.56,337.0,0.0,0.31105607423024656,Deli
0.3,-30.78352361915749,6.895,0.0,4.973105592755652,0.993205914857351,Beverages
0.0,1754.1745800750487,11.37,387.3126279749383,19.68737202506165,0.28015795162020374,Deli
0.1,1298.3880000000001,31.743000000000002,156.0,0.0,0.43818210503953325,Seafood
0.4,-424.06635761589433,8.154,198.8047145430593,153.1952854569407,0.9980368425218448,Deli
0.0,636.6600000000001,5.19,243.0,0.0,0.31583985689984545,Produce
0.0,1186.4916699541661,13.48,215.0898864951162,13.910113504883823,0.3518072669373788,Seafood
0.0,546.4347238825828,5.51,278.0,35.80422806287166,0.5132897173999194,Produce
0.3,-714.0483116883116,3.8499999999999996,136.36147748355543,215.63852251644457,0.93413384016325,Ready_to_Eat
0.0,206.58297899359476,2.5,228.7091915974379,30.29080840256211,0.6773618211857529,Dairy
0.0,218.15329893978222,3.89,158.0,16.654934387761145,0.4268193514161993,Dairy
0.0,669.9295535911078,4.66,408.10934626418623,10.890653735813782,0.15053917845884301,Dairy
0.0,4613.897074770863,19.63,473.0360201105891,23.963979889410904,0.27926221109155236,Meat
0.3,368.31800000000004,28.938,61.0,0.0,0.6426076119552031,Seafood
0.0,967.748818682561,6.15,286.0,13.678477771757187,0.19369752681385047,Beverages
0.0,1303.6479165461014,8.3,435.0611947645905,20.938805235409536,0.2659479635701515,Dairy
0.2,406.2080000000003,8.264000000000001,352.0,0.0,0.2836676439646387,Bakery
0.2,-242.02125,5.6000000000000005,87.76406249999998,62.23593750000002,0.9445234818068013,Produce
0.1,429.4822222222222,8.109,102.46913580246913,1.5308641975308745,0.9459468897121827,Dairy
0.1,603.8466666666669,4.635000000000001,459.25925925925924,18.740740740740762,0.9677118478444647,Produce
0.2,358.66399999999993,10.552,107.0,0.0,0.6916548798900605,Bakery
0.3,211.0439999999999,4.997999999999999,258.0,0.0,0.9168891525485321,Meat
0.2,1653.0599999999997,8.192,476.56249999999994,5.437500000000057,0.7693021897989503,Bakery
0.2,553.5499999999995,23.648,242.18749999999997,23.81250000000003,0.790927691213532,Seafood
0.0,308.63812922894476,9.5,66.32822412936261,9.671775870637397,0.7370589872682303,Beverages
0.1,286.59999999999997,10.071,100.0,10.0,0.5842936627906907,Meat
0.0,1151.8663907360371,6.36,371.5120111220184,33.48798887798158,0.47889869996441836,Beverages
0.0,104.33706923217734,3.98,84.14247970657722,2.8575202934227777,0.19023029669741312,Dairy
0.2,1466.6400000000003,19.200000000000003,194.0,0.0,0.4024957664253881,Meat
0.2,131.85600000000005,12.056000000000001,41.0,0.0,0.23365973144567992,Deli
0.0,936.6999999999999,19.07,95.0,0.0,0.12611547844649926,Seafood
0.0,451.8799999999999,2.51,316.0,0.0,0.39729860216834173,Produce
0.0,1134.7679068111242,4.74,444.3139043905325,11.686095609467502,0.14842744342300027,Beverages
0.0,205.2,3.55,135.0,0.0,0.4178552535792691,Bakery
0.2,272.97600000000034,10.992,188.0,0.0,0.8042904648068187,Deli
0.0,962.6222342557267,9.91,332.48054836082,45.519451639179984,0.6974528227501784,Beverages
0.3,-7.835031055900601,7.727999999999999,16.05913159214537,1.94086840785463,0.12681866256347735,Meat
0.0,1195.7843752766353,10.53,209.88455605666053,20.11544394333946,0.506537264093586,Dairy
0.4,-341.05453767123277,7.008,265.0963844647213,145.90361553527867,0.9955469482114676,Ready_to_Eat
0.2,2132.676000000001,16.424000000000003,279.0,0.0,0.8108030050979693,Meat
0.3,-1207.5093163075287,7.518,263.07138649806745,210.92861350193255,0.9186074050990998,Seafood
0.3,-4859.088031138502,21.580999999999996,100.6307385599138,259.36926144008623,0.6499728985085811,Seafood
0.0,972.6899999999997,12.44,237.0,6.0,0.4693344207960226,Meat
0.3,-1501.9437107707759,7.966,59.4848467523505,207.5151532476495,0.6451646571244424,Seafood
0.0,244.00000000000006,8.65,80.0,0.0,0.18823198382288953,Seafood
0.0,3038.7599999999998,12.52,414.0,0.0,0.1786123675756408,Deli
0.0,379.27427320640635,17.44,52.55873126183522,2.4412687381647786,0.25707658068550227,Deli
0.0,288.20000000000005,31.66,22.0,0.0,0.13482384647259923,Seafood
0.0,1435.4471564772377,5.69,456.4230503474934,27.576949652506574,0.329997370348915,Beverages
0.0,1636.8432042047514,11.09,393.85150624028415,13.148493759715835,0.18710750596493006,Bakery
0.0,677.4399999999999,5.34,292.0,0.0,0.1415802870887856,Ready_to_Eat
0.0,11.747305907374383,1.35,20.078271414613656,2.5075528535540723,0.46848750943840134,Produce
0.0,861.0,7.51,287.0,0.0,0.4099681243920987,Bakery
0.0,342.27388432737035,4.76,162.68021966066013,11.547184072151099,0.2763569159577723,Deli
0.0,445.7904413155506,6.48,177.2670434128936,20.732956587106408,0.6064648889314217,Beverages
0.2,528.5045464725646,7.144,243.72684021172515,0.2731597882748531,0.21107403659703802,Seafood
0.0,2953.9400000000005,20.91,463.0,0.0,0.17907443011707636,Seafood
0.0,564.8298761298287,5.92,322.0,14.193013501296043,0.17831312246320438,Produce
0.0,1283.2474429252259,7.7,316.1723951850943,34.82760481490571,0.5746800303250243,Dairy
0.0,27.8526409157816,2.98,74.0,35.470090388760454,0.9924338396841074,Beverages
0.0,107.12525629955275,5.12,48.0,11.499890000191963,0.9652820049580553,Beverages
0.0,627.3524504854383,7.42,304.47337607620466,24.52662392379537,0.43176903055342186,Beverages
0.0,1080.670517614261,5.08,421.858770676281,13.539605316033162,0.17862864300334802,Produce
0.0,209.79,5.84,81.0,0.0,0.179946881380636,Ready_to_Eat
0.0,902.9329362457726,7.67,277.5636161989273,16.436383801072672,0.323793821841861,Dairy
0.0,408.83681746267075,5.12,177.35094091067788,14.649059089322137,0.44189401207022233,Produce
0.2,-521.0422344610545,10.168000000000001,379.4883719058758,116.5116280941242,0.7482151781960229,Deli
0.4,-427.6649999999995,9.0,294.21500000000003,171.78499999999997,0.28683830734126625,Ready_to_Eat
0.0,1470.4199999999998,14.1,189.0,0.0,0.3354629608644695,Bakery
0.0,478.3372069504492,8.83,214.42097473957523,35.57902526042478,0.8242589123099912,Beverages
0.2,2019.50550322432,17.368000000000002,466.5474149714601,24.452585028539886,0.28198489691293205,Meat
0.2,530.4324999999999,3.8000000000000003,335.93749999999994,21.062500000000057,0.9440560012230975,Produce
0.2,2638.4799999999996,35.144,295.0,0.0,0.5871730448490422,Seafood
0.0,1398.2939726373975,8.1,315.7572805725182,27.242719427481774,0.460008601173183,Dairy
0.0,405.0180702594142,4.26,328.0,21.388003429783733,0.33845331659933336,Produce
0.0,366.7199999999999,10.7,96.0,0.0,0.1768073345015211,Bakery
0.0,507.46489597432196,7.62,173.40096145241628,8.262081023719881,0.2629224534456694,Produce
0.0,63.386046062022935,3.66,32.4661328038314,0.5338671961685975,0.09369769578253048,Dairy
0.0,71.55789267614493,2.64,70.0,2.591094438368643,0.15006964551652718,Dairy
0.2,2200.992,10.248000000000001,454.0,0.0,0.11449906063209599,Bakery
0.2,133.4161044362292,8.656,120.3923410855163,9.607658914483693,0.2593888209375053,Seafood
0.4,-804.9461583011581,12.431999999999999,67.80275431940493,79.19724568059507,0.7099544108942152,Meat
0.0,996.1471229550036,8.02,277.4896662038658,14.510333796134212,0.2878088645798895,Beverages
0.0,1070.0,5.33,500.0,0.0,0.2437055044334661,Dairy
0.0,35.459999999999994,5.26,18.0,0.0,0.4327498335375944,Deli
0.2,-1314.9132862190813,11.32,56.721441146724274,149.27855885327574,0.48220234719691396,Ready_to_Eat
0.0,1193.9831220323933,9.14,282.0,18.10778263939408,0.3438547657250714,Deli
0.2,2077.4520000000007,25.656000000000002,207.0,0.0,0.5464369199303124,Seafood
0.2,801.8900000000004,4.952000000000001,445.0,0.0,0.48514254413504887,Beverages
0.0,115.56,16.66,18.0,0.0,0.5520537272977731,Ready_to_Eat
0.0,687.1128100115541,5.9,260.517689766367,6.759530236781241,0.14236178861802096,Produce
0.2,362.8299999999999,13.456000000000001,124.99999999999999,6.000000000000014,0.8007011872414188,Meat
0.0,672.0983739030498,11.74,98.0,3.1462211621459253,0.12923488175067407,Deli
0.4,-569.0540056417491,4.254,62.330981278385295,144.6690187216147,0.8419058311106092,Ready_to_Eat
0.0,7.55933299498238,2.48,7.0,1.3056500042522194,0.7561995055268844,Dairy
0.2,1345.320245700245,16.28,204.7180740602116,28.281925939788408,0.11239684787401401,Meat
0.3,-619.0535621521336,5.39,74.96594394209023,157.03405605790977,0.9849928306222093,Deli
0.3,617.3835674822416,6.335,260.8150856325559,3.184914367444094,0.5031024098783172,Dairy
0.0,33.04345176948276,1.04,77.4648574706565,10.535142529343503,0.6933736892978322,Produce
0.0,1526.08,11.92,304.0,0.0,0.2605312877084909,Bakery
0.0,161.11376243607938,2.83,252.53843195621178,28.461568043788215,0.5866270944562427,Produce
0.0,191.8925202647223,3.0,257.0,44.618479028790475,0.7022254380428455,Beverages
0.3,-5.957142857142841,9.975,83.6734693877551,6.326530612244895,0.8162652083678928,Meat
0.0,487.13086421214496,6.02,184.0,19.45873304519834,0.42851736534462426,Deli
0.0,272.2462127001608,6.24,119.0,28.433789122206655,0.9744457103228078,Beverages
0.2,3711.032,31.376,442.0,0.0,0.15688348832736165,Seafood
0.0,266.40000000000003,11.14,74.0,0.0,0.23321359562275654,Seafood
0.0,853.2427547329899,9.27,282.67451507367747,14.32548492632255,0.27935889054157287,Deli
0.2,416.45999999999935,12.975999999999999,221.87499999999997,25.12500000000003,0.7628207952662267,Deli
0.0,1339.7699999999998,16.59,213.0,0.0,0.3799820114099501,Ready_to_Eat
0.2,149.5999999999998,2.7600000000000002,219.99999999999991,8.526512829121202e-14,0.13705902439300763,Bakery
0.0,242.5603401554856,2.87,168.0,33.34425197018019,0.8507554432571891,Dairy
0.3,277.0949999999998,2.9469999999999996,435.0,0.0,0.780920330953457,Bakery
0.0,32.363123910619564,4.25,18.0,5.7295032738604466,0.9217732182134568,Produce
0.0,717.4691732399951,7.39,332.16632926116307,39.83367073883692,0.620178924968524,Dairy
0.2,803.0599999999997,6.448,284.37499999999994,12.625000000000057,0.950167632913743,Deli
0.0,88.55999999999999,1.46,164.0,0.0,0.5765919211147545,Produce
0.4,-393.62868312757195,7.29,39.47754689608066,83.52245310391933,0.5817483973858067,Bakery
0.0,1360.68,30.98,87.0,0.0,0.2278019837001983,Seafood
0.0,171.97771335863166,2.05,308.0,42.70403560409792,0.6424181517321719,Dairy
0.0,3036.6243365074024,38.63,224.5152559282268,6.484744071773196,0.16258874374568205,Seafood
0.0,629.1699688938552,5.12,284.58396695843743,10.04234689684531,0.19583413070935274,Produce
0.0,267.5713642773704,4.96,197.6333395720505,11.366660427949522,0.3149895995674987,Dairy
0.0,46.98920678527385,5.81,27.760620789203763,2.2393792107962374,0.432330626220964,Produce
0.0,109.26433280197946,3.2,205.0,68.36783359901028,0.9541427095702428,Beverages
0.3,376.53299999999996,6.181,153.0,0.0,0.8480182758037806,Seafood
0.4,-2471.0717770034844,17.22,68.20721387900787,171.79278612099213,0.2886346387854054,Seafood
0.0,984.5399999999998,16.33,122.0,0.0,0.39192696877033206,Deli
0.0,31.546206379795855,4.79,37.0,15.783983195726146,0.9829768182024703,Beverages
0.2,-3119.0677464788732,14.200000000000001,48.43748264233287,259.56251735766716,0.9288545342017505,Deli
0.0,759.4552955574919,4.33,425.2460266876425,12.753973312357518,0.1686479272626963,Produce
0.0,37.86096417580833,9.65,24.0,10.534587490943258,0.9840914518706714,Dairy
0.2,782.9172050561789,22.784000000000002,175.54060766573818,4.459392334261821,0.648057587935512,Seafood
0.1,2433.332222222223,15.183000000000002,450.61728395061726,46.382716049382736,0.9501094881574614,Ready_to_Eat
0.3,-791.6737436476568,10.626,160.787338260149,109.212661739851,0.11487041463682147,Ready_to_Eat
0.4,119.85382934750544,6.773999999999999,134.4543592187047,7.545640781295305,0.908876250885418,Bakery
0.1,304.2,9.0,65.0,0.0,0.622975624742718,Ready_to_Eat
0.1,357.05,2.475,370.0,0.0,0.8520992702087185,Bakery
0.0,714.1887150900212,4.96,461.0602248165365,31.939775183463475,0.3752274052755791,Dairy
0.1,792.608,26.136,68.0,0.0,0.7901753918579608,Seafood
0.0,85.68349998053216,6.5,27.064684132094328,0.36295929589381076,0.07507744888626836,Beverages
0.2,1165.8780000000002,26.808,171.0,0.0,0.7981353686849829,Seafood
0.0,496.2757916184343,5.66,210.0,11.189842933407586,0.21531144199400734,Deli
0.0,608.9700000000001,11.05,159.0,0.0,0.8228814827114854,Ready_to_Eat
0.0,1243.930633564728,9.68,363.50523074015786,12.494769259842165,0.19246422270299288,Meat
0.0,352.5406068908159,5.93,270.0,33.04839638572426,0.49459422428620525,Beverages
0.0,756.2511387448288,14.54,196.69884035383967,28.301159646160315,0.7285029716340303,Deli
0.2,115.8633935018052,4.432,244.174953407447,12.825046592553008,0.6636354631305905,Meat
0.3,474.4228571428572,24.576999999999998,83.6734693877551,10.326530612244895,0.7775993295933924,Seafood
0.3,790.3869118340406,4.241999999999999,488.42454310090545,2.5754568990945472,0.8175021650034155,Produce
0.0,778.4231391179717,4.66,450.23457920986516,22.76542079013484,0.278755956301892,Dairy
0.0,903.3050209657049,8.46,323.3752979864899,11.624702013510115,0.20097712835625794,Meat
0.0,1344.0,11.69,200.0,0.0,0.12706007763864913,Bakery
0.2,1434.3359999999998,8.488,402.0,0.0,0.11526866560745361,Ready_to_Eat
0.4,-666.6307544836114,6.467999999999999,92.01596251026415,136.98403748973584,0.1292683683890608,Ready_to_Eat
0.0,2173.437081641903,17.64,260.08828299069165,56.36259909500926,0.9017622607703375,Deli
0.2,-219.57867112810715,4.184,48.74792755064361,68.25207244935639,0.9780553884547334,Produce
0.1,367.38888888888914,5.571000000000001,372.8395061728395,37.16049382716051,0.7720696490593999,Ready_to_Eat
0.3,494.4419999999995,11.752999999999998,234.0,0.0,0.8681305592300954,Deli
0.0,1253.98,15.16,169.0,0.0,0.17018117324138912,Meat
0.2,181.68000000000004,9.288,60.0,0.0,0.8244374171087487,Bakery
0.0,28.56247711249194,4.57,22.0,9.569088985749154,0.9896740451936532,Beverages
0.0,209.42579067357283,3.23,136.66433147788632,23.335668522113664,0.8447143635397628,Produce
0.4,-662.4526563006149,6.1739999999999995,243.57747711360304,171.42252288639696,0.3902561006171404,Meat
0.1,441.7444444444445,5.841,282.71604938271605,32.28395061728395,0.8391708922504861,Bakery
0.0,142.6607146980938,5.38,83.58377596618844,2.4162240338115595,0.16272278297273757,Dairy
0.0,17.887407426241086,4.39,15.769341099371548,1.2306589006284527,0.41927444256822954,Dairy
0.2,406.89599999999973,13.376,196.0,0.0,0.11080493824350189,Ready_to_Eat
0.0,540.9956228918529,5.19,299.0,18.86615632331674,0.3139885413224369,Dairy
0.0,829.7508391798887,5.77,436.0625371195648,20.93746288043521,0.2653490083304546,Produce
0.3,-45.80269773145295,8.155,89.53001867180222,16.469981328197775,0.08866846242222372,Bakery
0.0,836.537779031444,5.75,307.20309200546853,16.796907994531484,0.3002575576915292,Beverages
0.0,894.8244808412238,7.53,266.42290582220767,40.57709417779234,0.765512315568406,Dairy
0.0,1179.0566857716176,9.52,327.77906363147247,12.220936368527559,0.20817816703554468,Beverages
0.1,1826.2688888888888,28.071,230.86419753086417,27.135802469135825,0.8221003752272076,Seafood
0.0,543.0385895511421,10.61,99.0,12.261274221240756,0.500100024273431,Dairy
0.0,86.46479221285037,2.24,109.0,21.326618005908802,0.8460163356469305,Beverages
0.3,416.7734101382496,8.463,235.37556541867536,37.624434581324635,0.6404377646667742,Bakery
0.0,802.7943075830226,7.76,316.0,29.055584187652148,0.42711321070100944,Produce
0.3,-52.900143655227254,7.518,199.10346586123606,32.89653413876394,0.7818001057837574,Deli
0.0,748.7922210784893,8.17,323.44090833274043,43.55909166725956,0.6874203192706594,Beverages
0.2,-2528.952,11.200000000000001,47.91499999999999,272.08500000000004,0.4292205333501798,Ready_to_Eat
0.0,692.5559715764693,9.55,190.340939432091,3.659060567908989,0.10923894142603237,Dairy
0.0,1219.5927863903055,21.16,217.06393130388966,24.936068696110326,0.5967909576836288,Meat
0.0,770.625951560663,23.74,131.65231472454352,13.347685275456488,0.5331477370820075,Meat
0.2,942.4559999999996,8.831999999999999,428.0,0.0,0.4287294397638749,Meat
0.4,-54.234069043576675,3.534,26.29200083656574,18.70799916343426,0.9317706017150831,Meat
0.1,1639.6355555555551,16.893,323.45679012345676,24.543209876543244,0.904725951226156,Meat
0.3,-440.9145666738708,4.627,94.42088466093132,114.57911533906868,0.6672325905190518,Bakery
0.3,446.8530000000001,4.011,363.0,0.0,0.871323642497524,Ready_to_Eat
0.0,343.44227553610136,4.54,295.0,58.141037043935704,0.7074331970948494,Produce
0.2,460.1060000000005,5.984000000000001,379.0,0.0,0.7762528771141999,Deli
0.0,2.5404068472716688,8.53,48.0,22.03435338256942,0.9892822445939579,Beverages
0.2,328.9649999999997,26.152,246.87499999999997,24.12500000000003,0.931171507494527,Seafood
0.0,950.4563409993797,5.05,333.733378651253,9.676537792414235,0.1619770603485361,Beverages
0.3,3174.3180000000007,24.913,366.0,0.0,0.8644280557010177,Seafood
0.3,-93.39351988217966,1.3579999999999999,221.94880715597964,107.05119284402036,0.7319130850061094,Produce
0.0,1253.3736788904505,11.78,317.69301179036086,17.306988209639172,0.2992170282581384,Dairy
0.0,325.4729476306967,5.73,146.42065941902905,5.95840017751096,0.22264225102517818,Produce
0.0,2949.4299999999994,17.29,447.0,17.0,0.22960020602411385,Deli
0.3,-447.59084631008807,4.431,69.97272707964612,118.02727292035388,0.9793282680467196,Meat
0.0,897.1899883920277,7.62,258.0,60.08631297856318,0.943102300027571,Deli
0.0,321.0489210764626,5.61,230.0,17.890301514971213,0.3149425769085716,Produce
0.2,960.9440000000006,13.008000000000003,218.0,0.0,0.7348464623405837,Ready_to_Eat
0.0,144.4618851186047,2.37,226.0,24.742381334227748,0.5327197898856126,Beverages
0.0,1267.1999999999994,17.49,240.0,0.0,0.15383607415086745,Ready_to_Eat
0.0,359.89955528549694,5.41,240.48420615258723,31.515793847412773,0.6710717573082923,Dairy
0.0,560.0585089519382,6.18,253.61626358445602,9.38373641554398,0.206647267144125,Dairy
0.0,322.40000000000003,3.52,208.0,0.0,0.17499393464800372,Bakery
0.0,4168.59,24.71,283.0,0.0,0.2266549208430208,Meat
0.2,317.696,7.456,136.0,0.0,0.30452562257470783,Bakery
0.4,141.71399999999994,4.05,309.65777777777777,50.34222222222223,0.9367717464980879,Deli
0.0,212.05418262559454,2.36,314.9805858583028,7.01941414169724,0.12625675095678557,Produce
0.0,1016.3813397963437,11.18,181.7979731481524,9.202026851847592,0.2790356825159485,Dairy
0.0,278.98,11.58,58.0,0.0,0.6999450914149262,Seafood
0.4,87.6405511811023,3.048,127.62157190981046,19.378428090189544,0.2181050397327799,Bakery
0.0,1215.8400000000001,7.4,408.0,0.0,0.42609150109599914,Meat
0.0,483.422505922383,2.9,403.8905192835803,18.109480716419682,0.2485439298089905,Produce
0.0,968.7835433317721,6.01,474.80591403190886,21.194085968091162,0.24748143732896116,Produce
0.0,271.76,17.68,53.0,1.0,0.7834359884725148,Meat
0.0,179.79409242487327,5.12,82.89728367673305,5.102716323266941,0.3358368652962443,Produce
0.0,151.138341285942,7.93,60.0,18.993104309989768,0.9401988295353427,Dairy
0.0,21.264079878506102,1.37,53.944583852924154,2.055416147075845,0.21257948545178562,Produce
0.2,1016.2260000000001,6.464,369.0,0.0,0.13458228594419533,Ready_to_Eat
0.0,577.7609783967284,3.21,393.2339496563017,42.76605034369826,0.5680967021227638,Beverages
0.4,-968.4512259702575,5.513999999999999,59.555454122187626,261.4445458778124,0.8155019375309482,Meat
0.4,-1016.5049999999997,9.18,273.58333333333337,167.41666666666663,0.9914469164653813,Seafood
0.3,82.28428571428617,20.034,328.92653916912684,50.07346083087316,0.12886771951858808,Seafood
0.2,-16.85000000000008,9.184000000000001,78.12499999999999,16.875000000000014,0.9806497684185884,Bakery
0.4,-122.29803486829636,10.554,40.77998532610419,28.22001467389581,0.9666255884705602,Ready_to_Eat
0.0,2744.74,11.83,466.0,0.0,0.15510357809175715,Bakery
0.0,478.8,5.67,280.0,0.0,0.1299725954211322,Beverages
0.0,8219.720788130087,39.65,428.0,21.433960548018106,0.26469101470518774,Seafood
0.3,-996.2554041416162,31.436999999999994,35.27577681898349,42.72422318101651,0.9290094942834728,Seafood
0.3,9.180911136108037,1.7779999999999998,180.79916261873345,30.200837381266552,0.9222350955557458,Bakery
0.0,193.64836195039624,2.97,274.99944846814685,35.000551531853176,0.6539172720881087,Produce
0.4,-155.67926199261996,8.13,14.207962854536289,32.79203714546371,0.2654799063230456,Bakery
0.1,2045.8020000000006,13.689000000000002,278.0,0.0,0.8916501738902839,Ready_to_Eat
