discount,profit,opt_price,exp_sold,exp_waste,spoil_risk,category
0.0,425.52197151218905,4.24,283.7080121491012,15.291987850898815,0.2962118104326369,Produce
0.0,3278.8799999999997,13.29,432.0,0.0,0.27566803213303365,Deli
0.0,162.26000000000002,1.07,271.0,26.0,0.6881035862129637,Produce
0.0,306.2320780123388,6.29,110.66487726746244,2.335122732537552,0.11968531931429366,Dairy
0.4,265.1999999999998,12.797999999999998,150.0,0.0,0.8805398248092103,Meat
0.0,442.47220915758203,2.79,283.5850000860507,7.023284149365482,0.13835744188791704,Dairy
0.0,681.3103564620715,6.42,331.0,49.92602731871463,0.6113296836407938,Beverages
0.0,1767.1480288937237,11.79,338.57404825222426,13.425951747775734,0.22090829976341195,Deli
0.0,54.37347664110003,7.16,18.633167128645255,0.3668328713547447,0.11182122839643781,Beverages
0.0,1329.5707736256604,9.77,405.882371916649,24.11762808335101,0.32484467545283896,Dairy
0.4,-675.7934210526312,7.068,228.07110624609066,236.92889375390934,0.24842777834155202,Ready_to_Eat
0.0,684.541735520012,11.47,172.83886098692344,19.161139013076557,0.578002487579253,Meat
0.3,-3.3871584314954113,1.253,0.0,3.256883107207126,0.9927918085599271,Produce
0.0,3082.59,22.14,233.0,0.0,0.39740977797271293,Meat
0.4,266.60800000000006,7.134,152.0,0.0,0.7789749361250475,Ready_to_Eat
0.3,-60.98294383716471,7.958999999999999,222.2850931226078,22.714906877392195,0.8653887400709096,Ready_to_Eat
0.0,206.68991276863565,3.65,238.0,69.91166847970435,0.9160876157752768,Produce
0.0,609.2806358800525,5.88,416.81813535375045,54.18186464624957,0.6662583338895569,Beverages
0.0,914.7600000000002,5.73,396.0,0.0,0.5157834942281757,Ready_to_Eat
0.0,25.57398544678572,4.56,37.0,29.5795416526578,0.9960304320757931,Dairy
0.4,-43.31531728665229,5.484,127.5136182920036,60.4863817079964,0.8823217835074747,Bakery
0.3,-1187.6705915670234,6.356,131.71954191834118,222.28045808165882,0.9602534988740156,Bakery
0.2,134.15999999999997,1.8399999999999999,312.0,0.0,0.12004209031862635,Produce
0.4,-101.77935483870965,0.9299999999999999,92.62434963579608,123.37565036420392,0.996511935707592,Produce
0.0,1049.6761943298047,9.22,225.15034645659486,11.849653543405132,0.2895789048281006,Deli
0.0,625.6800000000001,10.91,132.0,0.0,0.4960304810876749,Deli
0.0,457.27202638901895,8.41,176.0,24.173771743831896,0.6698965566792544,Dairy
0.3,631.446,4.263,382.0,0.0,0.6103888327538758,Ready_to_Eat
0.4,947.3039999999994,11.184,446.0,0.0,0.9270949128525524,Meat
0.0,734.4314333980766,6.19,298.85645127594125,10.143548724058741,0.1901258001399635,Deli
0.0,1314.0400000000002,11.4,361.0,0.0,0.21175818725966405,Deli
0.0,2589.62,22.38,308.0,33.0,0.359601427845048,Seafood
0.0,682.0641391782166,20.71,69.14198049418776,11.402195322827492,0.6603863544565561,Meat
0.0,845.6800000000001,8.89,248.0,0.0,0.3424140370319562,Ready_to_Eat
0.0,47.2069646272902,7.3,20.0,11.664434414330062,0.9934920298476814,Beverages
0.3,1656.7634589502024,10.402,485.24451633822366,9.755483661776339,0.5979477922485096,Deli
0.2,63.02499999999988,12.872,40.62499999999999,4.375000000000007,0.9242279067129239,Deli
0.2,530.7851543209872,4.5360000000000005,355.561101040782,25.438898959218022,0.8128527370269026,Produce
0.4,-571.3944444444444,7.613999999999999,169.182500072965,175.817499927035,0.9525609062837747,Bakery
0.0,1241.1,10.69,210.0,0.0,0.3669924536657981,Meat
0.1,730.4640000000002,9.018,168.0,0.0,0.3857936173864405,Bakery
0.0,370.3485483787366,6.71,213.0,49.09936921318402,0.9447546358961705,Dairy
0.3,-594.0407594046641,8.533,38.32875197413991,83.67124802586008,0.4574667262261861,Bakery
0.0,452.2015106645441,7.69,132.55936419564944,5.440635804350577,0.22833904660750848,Deli
0.0,4445.70693505569,18.11,439.0,19.115433326053513,0.2406777430867637,Meat
0.0,391.07478394259715,3.41,254.10725233049362,7.1185424521361,0.15326691429445297,Produce
0.0,2435.327348007861,17.83,269.468965864099,10.2599967508979,0.15197777443300156,Meat
0.4,-289.625945945946,5.55,110.87100073046018,113.12899926953982,0.9728839298078084,Ready_to_Eat
0.0,1571.705904535374,8.66,424.2119982142464,56.78800178575359,0.6837874497697707,Dairy
0.0,257.6768355258465,7.32,62.0,2.7403183083015006,0.1783284440076183,Beverages
0.0,60.89829187807632,2.34,63.47362900772493,5.526370992275072,0.4638745650155151,Beverages
0.0,1457.7615382020974,8.12,475.81792342390366,13.182076576096351,0.15612936220481827,Deli
0.3,-999.7005037783377,11.116,268.6307571268138,151.36924287318618,0.43090177543534997,Meat
0.3,-410.17417677642993,4.039,89.01357346461256,125.98642653538744,0.9645492275725724,Deli
0.2,1255.68,13.64,327.0,0.0,0.5113816795400885,Deli
0.4,-575.1691166989038,6.204,109.70839511623085,150.29160488376914,0.48099560266938074,Bakery
0.2,511.16812264860795,10.632,325.87736292782245,0.12263707217755382,0.8012597388229591,Bakery
0.1,1575.1760000000002,6.588,482.0,0.0,0.866282198956179,Deli
0.2,127.69600000000007,9.776000000000002,46.0,0.0,0.5429700831717564,Meat
0.0,1989.8536908651974,9.98,394.9703097059316,34.02969029406842,0.4594204458496095,Beverages
0.0,1041.1641529787878,7.87,444.5646954229718,24.43530457702821,0.30175503722861713,Deli
0.0,5317.38,20.57,458.0,0.0,0.5618929466367338,Meat
0.0,447.64429424079157,7.29,136.26945051314013,7.730549486859872,0.31092632024363753,Deli
0.0,59.761163465812956,2.09,97.49337964871434,2.5066203512856626,0.14517711974974867,Dairy
0.0,520.0131746298346,9.76,123.74315313830272,8.256846861697277,0.36228463320208004,Deli
0.0,98.93197875347167,9.52,39.0,9.720576251615082,0.7712208563485753,Deli
0.2,2228.442000000001,13.712000000000002,411.0,0.0,0.16974368746864277,Ready_to_Eat
0.0,1839.5600000000002,11.0,435.0,14.0,0.2134365305385287,Ready_to_Eat
0.2,31.588611898017042,2.824,185.5271288590712,20.47287114092879,0.31150467812915955,Dairy
0.0,2066.64,16.51,218.0,0.0,0.3242697877547029,Meat
0.0,827.6208549385192,11.0,132.19462317622902,5.805376823770973,0.24364692966163717,Dairy
0.4,-1547.8278451424394,8.213999999999999,132.20138237856838,214.79861762143162,0.16377139586993802,Ready_to_Eat
0.2,-668.2109362549801,12.048000000000002,17.95393955386951,66.0460604461305,0.43615718448135765,Ready_to_Eat
0.2,161.55000000000007,9.784,75.0,0.0,0.625484239047257,Ready_to_Eat
0.0,1121.5801868235274,7.42,282.70352922149965,11.296470778500336,0.22253845438050768,Produce
0.4,99.23383500557418,1.794,182.40459030411046,7.595409695889543,0.9448586959863507,Produce
0.0,633.2739719779688,4.41,466.86484625350766,13.13515374649234,0.15849061029257683,Beverages
0.0,73.5718492764103,2.21,87.86056528344358,2.139434716556416,0.13767850576750265,Beverages
0.0,279.7985624372814,5.75,100.0,10.149790135342748,0.4082293119514308,Dairy
0.0,196.12999999999997,1.21,397.0,21.0,0.40448504987103373,Produce
0.2,990.7549999999992,14.744,428.12499999999994,27.875000000000057,0.6482126947891326,Meat
0.0,117.17965230557492,2.48,180.0,48.62524145446188,0.8638807275373089,Dairy
0.0,880.7903555105077,7.89,245.50828333466512,11.49171666533488,0.25897712237728077,Meat
0.0,1833.709320678875,19.29,304.0,25.55443003443375,0.3709393595259406,Meat
0.0,-139.70000000000002,22.4,0.0,10.0,0.9988460176221785,Meat
0.0,2660.96862132802,15.53,371.4049337622679,13.595066237732095,0.20451737643929394,Meat
0.0,172.5367171344164,2.03,336.00330893321006,58.99669106678992,0.8650479336812816,Beverages
0.2,-2051.7986861313866,9.864,68.17328810509052,250.82671189490947,0.24572647646196105,Ready_to_Eat
0.3,78.20857142857145,6.061999999999999,183.67346938775512,7.326530612244881,0.8165460465358751,Beverages
0.0,2147.0656256543543,9.92,442.8039945216083,42.19600547839174,0.5038940334896611,Deli
0.3,81.438,3.941,98.0,0.0,0.7312300920963476,Meat
0.0,138.84563480608455,8.07,106.0,24.286248217075542,0.8959223928069632,Beverages
0.0,1569.3,11.49,394.0,22.0,0.7777812944496215,Deli
0.4,459.42400000000015,6.228000000000001,293.0,0.0,0.6851609087091529,Dairy
0.0,5083.990000000001,24.05,373.0,0.0,0.173316132907964,Meat
0.0,428.74,13.23,97.0,0.0,0.14667700395163816,Deli
0.4,-197.04676056338002,5.111999999999999,121.0628402653795,95.9371597346205,0.9968092990069946,Ready_to_Eat
0.2,946.6640000000002,12.192,292.0,0.0,0.20224335502791796,Deli
0.4,-640.4862650602408,6.9719999999999995,228.67666880948929,128.32333119051071,0.701832043096685,Meat
0.2,4227.552000000001,28.336000000000002,432.0,0.0,0.2910979277036468,Seafood
0.0,2431.96,11.76,373.0,0.0,0.29096814120939635,Bakery
0.4,-349.4725421198551,9.378,83.84276582215237,91.15723417784763,0.9798137683654566,Meat
0.2,-611.8723557692309,4.16,251.61241447855022,210.38758552144978,0.1405297251930715,Ready_to_Eat
0.0,1449.7,29.86,109.0,0.0,0.6464497862108634,Seafood
0.4,-332.30380742605416,19.068,97.88106736804833,28.118932631951665,0.9752964001234371,Seafood
0.0,190.57000000000002,7.23,59.0,0.0,0.5193997261353246,Ready_to_Eat
0.2,1943.0,8.176,500.0,0.0,0.2730830894621883,Ready_to_Eat
0.0,102.41949595232161,3.56,83.0,21.924186982433902,0.881801066582474,Beverages
0.3,-242.05691417810053,7.433999999999999,66.03350629834537,40.96649370165463,0.48120454784613503,Ready_to_Eat
0.0,202.94937546561096,8.69,88.0,5.941576009095142,0.27096147696642253,Dairy
0.0,2394.4,15.82,410.0,0.0,0.21106499680672888,Ready_to_Eat
0.2,248.52000000000012,11.056000000000001,95.0,0.0,0.11567916323251946,Bakery
0.0,2926.254725099119,16.15,427.2108188915863,12.789181108413702,0.16834478818943013,Meat
0.2,1551.6725045972776,21.752000000000002,179.78634169719,14.21365830280999,0.12396089184570346,Seafood
0.0,37.05260530367719,2.05,60.0,13.45931170625881,0.8758756625898434,Produce
0.0,449.81504936476034,16.83,135.0,21.684002634156432,0.6541055547201052,Meat
0.0,433.28999999999996,2.86,303.0,0.0,0.1258091918442241,Bakery
0.2,1906.5378456790108,16.2,431.6850522024081,59.31494779759191,0.5444272848149374,Meat
0.3,-12.637891483548541,6.58,0.0,2.058288515235919,0.9934239346838477,Deli
0.2,-923.7417570281125,7.968000000000001,30.189287521572233,142.81071247842777,0.46152292988887383,Bakery
0.0,2.4646013537934763,9.17,19.44928221668013,8.205641772810955,0.9901042633493081,Dairy
0.0,369.38000000000005,6.49,146.0,0.0,0.31607514081562343,Bakery
0.0,1587.2003564887461,8.43,345.0,43.57342456213341,0.5924090837543835,Beverages
0.0,397.96423552843066,4.41,194.0,28.124157510470578,0.5204089998509672,Beverages
0.2,142.8700000000001,4.5200000000000005,157.0,0.0,0.6953093866289888,Ready_to_Eat
0.0,583.808558435934,6.91,248.81310541764603,22.186894582353982,0.4741730245545592,Dairy
0.4,445.73999999999984,6.438,255.0,0.0,0.8903967827485116,Meat
0.2,726.7920000000003,12.936000000000002,132.0,0.0,0.16993587387600737,Ready_to_Eat
0.3,-3.8017583681848173,1.4209999999999998,0.0,4.472656903746844,0.959425893443058,Beverages
0.2,162.65599999999998,1.984,184.0,0.0,0.6218688757182413,Produce
0.3,-925.6971374356194,7.377999999999999,299.3782681708296,163.62173182917041,0.8633784694241293,Bakery
0.2,1078.8960000000002,8.224,494.0,0.0,0.7306195469839005,Ready_to_Eat
0.0,5334.840000000001,33.53,270.0,3.0,0.38695910888403534,Seafood
0.0,457.1526155043365,6.81,175.63474530166468,6.365254698335313,0.20256015128491142,Produce
0.0,799.7459554693866,6.65,269.0,57.43697839294181,0.8507940458706058,Produce
0.3,-200.92075133964192,8.770999999999999,43.654001671458,35.345998328542,0.6414568951583632,Meat
0.0,407.3285390291127,7.21,129.0,31.84968029873456,0.960756791582646,Deli
0.0,144.03306318279715,15.61,30.0,14.359362081696698,0.9784211578633687,Deli
0.2,1833.846,11.744,329.0,0.0,0.11267928852276927,Bakery
0.3,3434.313999999999,31.485999999999997,299.0,0.0,0.8568534595702122,Seafood
0.2,124.72304656669291,10.136000000000001,93.8755965436753,10.1244034563247,0.5682065067505866,Ready_to_Eat
0.3,-246.4791251079871,12.733,7.101301727166645,22.898698272833354,0.9961561367094295,Meat
0.0,83.58338465850295,8.37,30.363606291338467,1.6363937086615334,0.29617434546659743,Beverages
0.3,-1457.9265322580645,12.152,78.47131893860562,160.52868106139437,0.41355534853850723,Ready_to_Eat
0.2,526.5910009578531,8.352,447.87727501890004,48.122724981099964,0.9246006906009357,Dairy
0.0,1346.1095102687134,5.57,477.7072729387277,20.2927270612723,0.2360047184417931,Dairy
0.0,2243.637891599553,17.89,390.7343706875099,14.265629312490063,0.20400721455141507,Meat
0.1,354.3966666666664,7.137,185.18518518518516,11.814814814814838,0.8965071578210053,Deli
0.0,262.47794557491886,3.4,179.94351340438791,13.056486595612073,0.3918128117698513,Dairy
0.2,588.3624096385544,8.632,457.66362484227926,23.336375157720738,0.14126212243697456,Bakery
0.0,543.2908918958444,5.42,199.63300588484213,8.36699411515786,0.2329784454553536,Dairy
0.0,1174.6500000000005,16.42,205.0,0.0,0.14813829816220073,Ready_to_Eat
0.2,295.90200000000004,6.384,153.0,0.0,0.08082544086138545,Deli
0.2,172.44143658710388,22.456000000000003,95.77802977320553,13.221970226794468,0.12646980128402602,Seafood
0.2,651.2883638211376,7.872,366.2396295504494,28.760370449550578,0.5403378378017346,Bakery
0.3,-620.0225077081192,8.757,127.82659498594049,95.17340501405951,0.4245590366642393,Ready_to_Eat
0.0,307.5466134524637,4.11,193.0,14.557002798092467,0.30436997664054977,Dairy
0.0,634.257396345706,9.43,123.0,5.831520503503441,0.19190166979079767,Dairy
0.4,-1007.9198636275086,20.532,41.19424003372743,79.80575996627257,0.5492821866481319,Seafood
0.1,717.44,5.652,320.0,0.0,0.4344525533130531,Ready_to_Eat
0.0,491.15801079469736,9.84,86.274188088892,2.725811911108,0.1773844284048189,Dairy
0.0,1804.9132961528662,7.83,470.2251974652447,14.77480253475526,0.1764369579263514,Deli
0.0,1242.39832217613,6.73,434.9477447512823,33.052255248717685,0.40903913324483415,Produce
0.0,567.15,5.42,285.0,0.0,0.11442927489411109,Dairy
0.0,3952.5400000000004,16.71,458.0,0.0,0.153153977282887,Ready_to_Eat
0.0,460.6123700210495,13.9,76.0,9.478856524957038,0.5036618615416676,Deli
0.0,58.85081700755329,10.27,15.0,6.297356374149153,0.9857485834950533,Deli
0.0,107.89999999999999,18.58,13.0,0.0,0.42935187057388496,Meat
0.0,1646.72,9.49,332.0,0.0,0.3528744993004501,Bakery
0.3,-153.35574548696235,8.974,215.83287881803406,68.16712118196594,0.9481717786560303,Deli
0.2,309.32,7.68,148.0,0.0,0.09295089512944125,Seafood
0.2,654.3600000000002,8.200000000000001,266.0,0.0,0.614400042632372,Deli
0.0,572.0263719906122,8.09,371.1281053140435,62.87189468595647,0.8390279594520006,Deli
0.2,879.8880000000012,34.61600000000001,138.0,0.0,0.19888554151037044,Seafood
0.2,206.68999999999986,4.88,187.49999999999997,5.500000000000028,0.6975190155727164,Ready_to_Eat
0.0,34.420028574190994,5.3,14.403778976262453,1.5962210237375472,0.5778068131442251,Beverages
0.0,730.4161969674947,4.25,419.29792869823405,20.702071301765955,0.27250265508285854,Deli
0.2,489.89800000000037,4.784000000000001,397.0,0.0,0.9515553433218906,Deli
0.0,2387.2799999999997,16.65,406.0,0.0,0.14857347634448392,Meat
0.1,629.7360000000001,11.232000000000001,228.0,0.0,0.8714568985061885,Ready_to_Eat
0.0,651.9399999999998,10.36,205.0,17.0,0.47251880445655564,Dairy
0.0,2456.22,36.76,201.0,0.0,0.2551994879709302,Seafood
0.0,1662.2463405237033,9.96,295.63919081563284,16.360809184367156,0.3037104952868821,Beverages
0.4,-98.36498336660016,3.006,191.50865490133063,82.49134509866937,0.9895032921725061,Deli
0.4,-76.88525179856114,0.834,59.78986594896744,109.21013405103255,0.9257539455182718,Produce
0.0,2188.8,13.16,304.0,0.0,0.2331315280660791,Deli
0.0,390.675910462532,7.7,119.30076759253663,6.699232407463377,0.30793858787326395,Deli
0.3,-158.97740950026488,5.662999999999999,8.05449240680472,32.94550759319528,0.37855294966813396,Bakery
0.4,-136.2425242718445,3.7079999999999997,300.24743142614767,167.75256857385233,0.2350866144684744,Bakery
0.3,-148.23514908767257,11.235,31.13171792722096,18.86828207277904,0.9258681482153527,Meat
0.0,1788.1369253910361,10.87,352.9104807167467,47.08951928325332,0.6818265056011145,Meat
0.2,1554.6960000000006,7.992000000000001,453.0,0.0,0.12496860577626782,Bakery
0.0,383.61996582357926,4.28,267.99999201485497,19.00000798514505,0.3834259491235756,Beverages
0.4,137.38591397849459,3.7199999999999998,333.30266504798243,16.69733495201757,0.9585994058002776,Deli
0.4,-118.42352597179219,5.813999999999999,20.596228763021642,30.403771236978358,0.9039344525533242,Bakery
0.1,151.086,6.057,78.0,0.0,0.7958858520111229,Bakery
0.0,4.869443219748405,1.56,110.0,44.38014516689962,0.984822190298556,Produce
0.0,860.642458778616,5.64,449.0,20.58357899477077,0.25203993810161757,Produce
0.3,411.15223425863246,5.9079999999999995,451.65068284675567,43.34931715324433,0.9273024349230772,Deli
0.0,33.771870113168696,10.62,10.793019784667486,0.20698021533251407,0.1089797390909779,Deli
0.2,59.282499999999956,3.512,79.68749999999999,2.312500000000014,0.9474837943365361,Dairy
0.0,89.85633387052164,2.38,133.0,45.49107569250265,0.9376256963820435,Dairy
0.2,2272.949999999999,18.416,365.62499999999994,12.375000000000057,0.8468125910158645,Seafood
0.4,360.6515313563441,24.684,264.6107410207561,109.38925897924389,0.9751166017112451,Seafood
0.3,-42.231115276476004,7.468999999999999,225.83597331952393,34.16402668047607,0.15601477196327665,Dairy
0.0,1700.2968901561549,11.38,285.0,27.98237522187535,0.4333338228553667,Dairy
0.3,39.37428571428573,8.469999999999999,24.81632653061225,1.1836734693877489,0.8951057936487574,Ready_to_Eat
0.0,80.45482182346757,2.16,302.0,79.24345211768832,0.9366491021749306,Beverages
0.0,1941.3330130578383,13.03,306.65180453245114,32.34819546754884,0.552662471773313,Deli
0.2,670.496,4.072,368.0,0.0,0.9480991699274706,Bakery
0.2,-3527.31347936278,11.048000000000002,32.143964576142224,371.85603542385775,0.9626597109347867,Meat
0.1,1037.66,13.05,338.0,0.0,0.9436589987796622,Deli
0.3,-1041.305142857143,8.399999999999999,121.77795918367349,160.2220408163265,0.23297675375288204,Ready_to_Eat
0.2,863.2288588588588,10.656,296.3690745926106,39.630925407389384,0.9136975325928941,Bakery
0.0,275.0276681402106,3.11,190.43976467530888,15.560235324691114,0.4374803540583689,Produce
0.0,13.56191292304709,6.15,10.0,4.267287820521701,0.9153723430815709,Produce
0.1,684.7622222222222,3.8970000000000002,491.358024691358,2.6419753086419746,0.9620332142261369,Produce
0.3,-4163.655307489829,20.895,158.7066136640426,232.2933863359574,0.9916919581936492,Seafood
0.2,328.82683553088145,11.528,145.45080113904245,7.549198860957546,0.12408965295193305,Bakery
0.0,1451.7852711957903,13.16,191.0,8.581715940640944,0.18206275177802195,Deli
0.3,-2542.4675115207374,12.152,163.35849971027508,276.64150028972495,0.3647667261783468,Ready_to_Eat
0.1,391.048,15.363000000000001,56.0,0.0,0.9264158784898867,Meat
0.0,2433.7500000000005,17.37,295.0,0.0,0.3249487267270345,Ready_to_Eat
0.4,22.844227886057,4.002,37.867123409809345,7.132876590190655,0.9263261245719003,Bakery
0.0,120.53437692128617,7.17,95.82791126665236,19.091307163491916,0.7678613137494732,Beverages
0.2,161.04000000000005,4.464,110.0,0.0,0.17640252382073404,Ready_to_Eat
0.0,848.7861856464762,5.9,370.50952299092813,20.490477009071867,0.30351833129350647,Dairy
0.4,551.7540000000001,4.038,453.0,0.0,0.9383288520899137,Produce
0.0,1438.8827770760702,9.9,264.2971435088618,6.429050436347779,0.1358957530491501,Beverages
0.1,1423.266,6.381,426.0,0.0,0.6980725559945874,Deli
0.4,-719.2824742268041,5.819999999999999,90.02019343182062,189.97980656817938,0.4766758324310229,Ready_to_Eat
0.2,2500.0560000000028,28.272000000000006,468.0,0.0,0.15151606914343385,Seafood
0.2,190.94249999999988,6.376,114.06249999999999,13.937500000000014,0.6530448818003965,Bakery
0.2,108.48000000000006,1.7760000000000002,443.74999999999994,38.25000000000006,0.6053303114212759,Produce
0.1,2241.62222222222,36.783,246.9135802469135,13.086419753086489,0.9572805433020084,Seafood
0.0,112.78925514896211,2.72,102.5475202753537,14.45247972464629,0.7154283101498448,Dairy
0.0,460.92,2.87,276.0,0.0,0.13344883607648472,Dairy
0.3,-1183.7160392642718,10.493,159.90507583491168,132.09492416508832,0.6441099112785292,Meat
0.3,-331.5531339977847,16.253999999999998,327.9320084903541,88.06799150964588,0.9505109590399367,Meat
0.3,490.33110979439493,16.877,449.6718083660837,44.328191633916276,0.8547012530045933,Meat
0.2,231.26692456479662,4.136,239.46250593926416,1.5374940607358383,0.800353039703264,Bakery
0.4,-1845.9768987341774,18.96,63.853539096298654,135.14646090370135,0.2752518244719189,Seafood
0.0,1233.1105130995759,4.66,469.02800710291325,16.971992897086754,0.20225822268782356,Beverages
0.3,-36.28636363636366,3.5419999999999994,195.1901853087624,35.80981469123759,0.4295237547920458,Bakery
0.0,379.03685685459436,4.01,341.0,51.2115647402403,0.7452373075830848,Beverages
0.0,400.5128021280108,12.55,137.0,17.069766106540797,0.543207549234947,Deli
0.2,-93.65750000000014,27.976,20.312499999999996,7.6875000000000036,0.8998429616993503,Seafood
0.0,332.58417915941016,5.82,219.49556342945192,34.50443657054809,0.7867755188807045,Beverages
0.0,351.26000000000005,5.04,182.0,0.0,0.22038357049264953,Ready_to_Eat
0.0,677.04,9.84,186.0,0.0,0.24522809746367064,Bakery
0.0,1611.8600000000001,22.42,166.0,0.0,0.1882043362950994,Seafood
